lightId,lightOn,timestamp
4,false,2024-03-25 17:42:57.184928
1,true,2024-03-24 07:50:32.850980
2,true,2024-03-13 06:39:50.903522
3,false,2024-03-25 04:43:22.028172
3,false,2024-03-19 10:48:38.285360
4,false,2024-03-19 08:06:03.397142
1,true,2024-03-17 21:13:13.504094
2,true,2024-03-09 19:40:19.165912
1,false,2024-03-09 08:02:33.215867
3,true,2024-03-28 07:29:30.593534
4,false,2024-03-09 20:06:54.180490
1,false,2024-03-17 11:10:29.030446
3,false,2024-03-11 12:37:51.976082
4,false,2024-03-09 17:52:11.724954
1,false,2024-03-25 08:32:44.307838
2,false,2024-03-11 11:08:33.159389
3,false,2024-03-18 05:30:56.999587
4,false,2024-03-17 18:05:52.321424
1,false,2024-03-23 08:33:55.917597
3,true,2024-03-19 18:41:15.291427
4,false,2024-03-21 14:01:47.966105
1,true,2024-03-25 17:45:03.147380
4,false,2024-03-20 15:12:09.923746
1,true,2024-03-05 19:25:45.441291
3,true,2024-03-19 06:26:51.955159
4,false,2024-04-01 21:23:49.664896
3,false,2024-03-07 16:49:24.836765
4,false,2024-03-05 14:33:53.674986
1,false,2024-03-25 15:03:48.105633
2,true,2024-03-20 18:49:47.651249
3,false,2024-03-16 14:46:53.511190
4,false,2024-03-18 07:49:47.285628
1,false,2024-03-26 13:42:14.079137
2,false,2024-04-01 15:05:10.583160
3,true,2024-03-31 18:35:32.214485
4,false,2024-03-29 20:44:29.469952
1,true,2024-03-14 18:30:01.036981
2,false,2024-03-07 12:21:28.202059
4,false,2024-03-18 21:07:11.444699
3,false,2024-03-31 08:10:36.880785
1,false,2024-04-02 09:54:34.162267
2,false,2024-04-02 13:27:38.025821
3,false,2024-04-03 11:04:29.720850
4,false,2024-04-03 09:02:27.855164
1,true,2024-03-14 06:45:48.004143
2,false,2024-03-26 15:27:17.489703
3,false,2024-03-28 05:44:01.909697
2,false,2024-03-16 09:48:35.849851
3,true,2024-03-30 07:06:09.941826
4,false,2024-03-14 07:36:15.061774
1,true,2024-03-24 07:49:24.321508
2,true,2024-03-26 17:06:56.779529
4,false,2024-04-01 07:13:54.135796
2,true,2024-03-13 06:53:14.518652
3,false,2024-03-08 05:28:29.857733
1,true,2024-03-22 21:35:26.066323
4,false,2024-03-24 18:53:48.661355
1,false,2024-03-24 14:14:28.523157
2,false,2024-03-30 07:27:02.896763
3,false,2024-03-27 13:18:08.049208
4,false,2024-03-19 12:20:32.149899
4,false,2024-03-30 09:11:56.611045
1,true,2024-03-18 17:29:43.019274
2,true,2024-03-20 17:56:14.058288
3,false,2024-03-26 16:45:10.770011
4,false,2024-03-15 21:10:05.077446
1,true,2024-03-20 20:27:50.138952
2,false,2024-04-02 16:37:09.380769
3,false,2024-03-10 05:44:50.232676
1,false,2024-03-06 09:41:08.855822
3,false,2024-03-09 14:43:39.069993
1,true,2024-03-17 21:56:21.330744
4,false,2024-03-18 18:34:49.385636
1,false,2024-03-19 14:05:10.881882
2,true,2024-03-13 17:49:51.442811
4,true,2024-03-12 17:23:04.746587
2,false,2024-03-27 13:37:12.719235
3,false,2024-04-03 15:50:32.849730
4,false,2024-03-30 14:41:57.008604
1,false,2024-04-02 09:12:22.976657
4,false,2024-03-05 14:41:36.427076
2,false,2024-03-31 16:29:03.856347
4,false,2024-03-08 20:24:32.553834
1,false,2024-03-10 16:55:55.930717
2,false,2024-03-13 13:01:58.918987
3,false,2024-03-30 11:12:54.521140
4,false,2024-03-08 18:17:15.921531
3,false,2024-03-18 13:45:24.136428
4,false,2024-03-29 16:19:56.308924
2,false,2024-03-19 08:10:51.401701
3,true,2024-03-24 06:40:00.711218
1,false,2024-04-03 16:09:10.872887
4,false,2024-03-18 09:58:21.856701
1,false,2024-03-22 14:50:41.665313
2,true,2024-03-15 18:55:51.921449
3,true,2024-03-09 03:18:36.063273
1,false,2024-03-23 15:09:55.421026
2,true,2024-03-25 17:05:26.478601
3,false,2024-03-24 11:25:20.266176
4,false,2024-03-28 09:33:05.233216
1,false,2024-03-29 10:47:56.458333
2,false,2024-03-06 13:17:11.733256
4,false,2024-04-01 11:54:13.722979
1,true,2024-03-26 06:09:42.550345
3,false,2024-03-18 09:37:16.062294
4,false,2024-03-30 08:14:24.561062
2,false,2024-03-18 10:36:39.797729
4,false,2024-03-14 18:41:02.535960
2,false,2024-03-14 07:20:45.847180
3,false,2024-04-02 05:56:11.841404
2,false,2024-03-14 08:43:19.889229
3,false,2024-03-17 08:07:05.924518
4,false,2024-03-09 20:43:10.279346
3,false,2024-03-11 14:54:40.294658
4,true,2024-03-24 06:07:39.771768
1,true,2024-03-28 17:59:59.854398
2,false,2024-04-02 10:18:41.171095
3,false,2024-03-07 12:42:20.379850
4,false,2024-03-15 12:18:05.983971
1,true,2024-04-03 19:23:43.438278
3,false,2024-03-20 03:37:45.548851
2,true,2024-03-15 06:48:55.130593
3,false,2024-03-16 08:06:04.345072
4,false,2024-03-25 19:47:11.073575
1,true,2024-03-10 17:30:55.683079
2,false,2024-03-24 10:57:50.526938
4,false,2024-03-31 21:09:12.217638
1,false,2024-03-10 08:53:26.615363
2,true,2024-03-12 17:48:54.341880
4,false,2024-03-25 21:56:55.183650
1,false,2024-03-13 14:45:55.156937
2,false,2024-03-06 14:18:26.473598
4,false,2024-03-26 21:15:21.565901
1,true,2024-03-08 17:02:18.824995
3,false,2024-04-01 08:39:41.909289
1,false,2024-03-21 11:14:52.955148
3,true,2024-03-19 17:56:43.755032
1,false,2024-03-29 11:25:57.389975
2,false,2024-04-02 09:05:18.842825
3,false,2024-03-29 05:32:48.002290
4,true,2024-03-10 22:07:43.058536
1,false,2024-03-05 08:15:22.681623
3,false,2024-03-12 12:21:37.536686
1,false,2024-03-07 08:21:55.224772
2,false,2024-03-08 15:43:56.679918
2,false,2024-03-25 07:01:22.386449
3,false,2024-03-18 03:41:28.990263
1,false,2024-03-28 08:58:04.468009
2,true,2024-03-05 06:33:37.041259
3,true,2024-03-12 17:11:59.515087
4,true,2024-03-31 22:50:37.892549
2,true,2024-04-03 19:43:51.510947
3,false,2024-03-15 05:27:27.865980
3,false,2024-03-25 14:55:57.996376
4,false,2024-03-19 07:41:52.841913
1,true,2024-03-26 17:27:31.523813
4,true,2024-04-01 06:46:55.940908
1,true,2024-03-06 18:19:08.013980
2,false,2024-03-24 15:44:53.152744
3,false,2024-03-22 16:46:56.648169
4,true,2024-03-29 22:42:17.581331
1,false,2024-03-10 13:15:50.587446
4,true,2024-03-22 17:25:34.760974
3,false,2024-03-18 13:41:28.719944
4,false,2024-03-10 21:42:49.177191
1,false,2024-03-26 12:23:24.194903
2,true,2024-03-13 17:05:29.839399
3,true,2024-03-30 17:09:02.034818
4,false,2024-04-02 09:34:01.044559
1,false,2024-04-02 15:39:29.309688
2,false,2024-03-11 12:47:49.356011
4,false,2024-03-17 08:47:07.176855
1,false,2024-03-10 14:31:51.776341
2,false,2024-03-05 11:06:56.822479
3,false,2024-03-07 08:18:49.012947
4,false,2024-03-08 20:38:21.109879
1,true,2024-04-03 19:07:00.541502
2,false,2024-04-02 08:00:35.754585
3,false,2024-03-14 05:08:24.491814
4,true,2024-03-16 22:02:55.733924
2,false,2024-03-21 16:44:26.073917
4,false,2024-03-17 07:45:08.072618
3,true,2024-03-11 18:05:35.363809
4,false,2024-03-04 20:34:59.804018
1,false,2024-03-13 10:18:33.518954
2,true,2024-03-20 18:57:15.240918
4,false,2024-04-03 13:08:02.684493
1,true,2024-03-31 17:10:50.884194
2,false,2024-03-19 08:02:20.100388
2,false,2024-03-13 16:06:12.171231
4,false,2024-04-01 18:54:30.558709
1,true,2024-03-04 20:45:26.481428
2,false,2024-03-29 10:12:39.567637
3,false,2024-03-31 10:17:48.446192
2,false,2024-03-10 11:33:11.094692
3,true,2024-03-22 17:50:28.909759
4,false,2024-03-12 19:21:55.511446
1,false,2024-03-20 08:24:27.989466
2,false,2024-03-17 09:19:37.228922
3,false,2024-03-12 08:38:59.373473
4,false,2024-03-11 21:20:51.233844
1,false,2024-03-06 12:52:05.006879
2,false,2024-03-12 07:08:18.746266
3,false,2024-03-06 09:35:46.610915
4,false,2024-03-15 12:32:19.077347
2,false,2024-04-03 07:08:34.726953
4,false,2024-03-15 13:20:51.291571
2,true,2024-03-24 18:24:23.623733
3,false,2024-03-18 10:30:44.794710
4,false,2024-03-06 16:24:28.661367
1,false,2024-03-23 11:56:56.599789
3,false,2024-03-31 08:40:36.414903
1,true,2024-03-26 06:09:28.253434
2,false,2024-03-10 11:38:16.022865
3,false,2024-03-13 12:21:26.776235
4,true,2024-03-14 06:11:31.199738
1,false,2024-03-26 13:59:16.517499
2,true,2024-03-09 06:54:07.559902
4,false,2024-04-03 13:19:23.553478
1,false,2024-03-28 08:19:54.101753
2,false,2024-03-30 14:40:20.235331
4,false,2024-03-07 14:14:04.067066
1,false,2024-03-15 14:25:55.317645
3,false,2024-03-16 11:15:26.561651
4,false,2024-03-21 12:50:01.286360
1,true,2024-03-10 06:43:17.422850
2,false,2024-03-29 14:11:30.999758
1,false,2024-03-12 16:56:36.774276
3,false,2024-03-18 12:10:13.917906
4,false,2024-03-26 15:05:42.347388
1,false,2024-03-09 12:31:25.934285
3,true,2024-03-28 18:22:48.032162
2,false,2024-03-27 09:57:03.330891
4,false,2024-03-25 15:41:10.783526
3,true,2024-03-28 18:33:33.641546
4,false,2024-03-28 14:53:38.408598
2,true,2024-03-27 19:51:42.023783
4,false,2024-03-16 09:05:43.800928
1,false,2024-04-03 10:14:49.294930
2,false,2024-03-19 11:01:36.925714
4,false,2024-03-28 11:09:58.105558
1,false,2024-03-21 16:48:31.301773
2,false,2024-03-21 08:18:22.756656
4,false,2024-03-30 21:10:20.837255
2,false,2024-03-19 12:24:36.133197
3,false,2024-03-09 11:12:14.759009
2,false,2024-03-11 10:27:10.844276
3,false,2024-03-09 05:06:37.246216
4,false,2024-04-01 18:11:42.736360
3,false,2024-03-14 14:14:55.716287
4,true,2024-03-23 22:32:48.850597
1,false,2024-04-01 10:02:14.820080
2,false,2024-03-18 08:20:42.019988
4,false,2024-03-29 20:51:37.486281
1,true,2024-03-07 20:55:41.601744
2,false,2024-03-12 14:15:12.080462
3,false,2024-03-16 11:48:02.174135
4,false,2024-04-03 07:02:00.195813
2,true,2024-03-16 06:33:27.565545
1,false,2024-03-07 13:51:01.752625
2,false,2024-03-24 10:16:39.586878
4,false,2024-03-13 10:10:41.715249
1,false,2024-04-03 08:15:21.691621
4,false,2024-03-11 10:15:38.966331
1,true,2024-03-30 20:11:56.296525
3,false,2024-03-23 04:48:39.564244
4,false,2024-03-19 20:28:20.513877
2,false,2024-03-12 19:24:28.742401
3,false,2024-03-10 08:21:39.659106
4,false,2024-03-11 20:16:02.866394
1,true,2024-03-09 21:57:55.240952
3,false,2024-03-09 10:46:09.596045
2,false,2024-03-07 12:51:31.944919
3,true,2024-03-26 18:42:28.257855
4,false,2024-03-23 14:25:04.663911
1,true,2024-03-25 19:18:08.139197
2,false,2024-03-19 15:28:45.127843
4,true,2024-03-23 17:05:20.019511
1,false,2024-03-20 11:27:36.372268
2,true,2024-03-07 18:35:32.301101
3,false,2024-03-21 09:39:54.358033
4,false,2024-03-31 08:26:47.068422
1,true,2024-03-19 07:57:09.972696
2,false,2024-03-20 11:07:08.042385
3,false,2024-03-29 15:46:41.819531
4,false,2024-03-29 10:13:25.053659
1,false,2024-03-12 08:09:20.505996
2,true,2024-03-20 18:06:23.513629
3,true,2024-03-29 07:07:49.581662
4,false,2024-03-04 20:49:16.966177
4,false,2024-03-17 09:45:20.944796
1,false,2024-03-24 16:59:19.498023
2,false,2024-03-08 13:34:24.904022
3,false,2024-03-31 13:44:23.028752
4,false,2024-03-21 20:34:03.223837
2,false,2024-03-19 10:31:08.287640
3,false,2024-03-15 16:38:02.367976
4,false,2024-03-24 12:11:24.675478
1,true,2024-03-12 20:34:21.175186
2,false,2024-03-18 13:24:10.678657
1,false,2024-03-13 15:34:51.456226
3,false,2024-03-12 13:56:42.812497
1,false,2024-03-27 11:53:20.087103
2,true,2024-03-31 06:51:36.625715
3,true,2024-03-10 17:31:32.546221
4,false,2024-04-03 18:58:45.494106
1,true,2024-03-10 18:26:45.639323
2,true,2024-03-23 17:39:34.259667
3,false,2024-03-26 14:29:05.073111
4,false,2024-04-03 16:35:10.294636
1,true,2024-03-20 21:21:57.394520
3,false,2024-03-23 05:35:37.915297
1,true,2024-03-24 17:40:03.275747
4,true,2024-04-01 06:52:43.141223
2,false,2024-03-16 11:21:00.933643
3,false,2024-03-14 04:07:29.506685
4,false,2024-04-01 09:46:16.543704
1,false,2024-03-17 10:43:11.430987
2,false,2024-03-25 15:43:51.584666
3,true,2024-03-20 17:41:59.055974
1,true,2024-03-09 18:37:28.203626
2,true,2024-03-30 06:59:36.587408
4,false,2024-03-15 18:14:10.744476
1,true,2024-03-09 07:45:34.076507
3,false,2024-03-22 16:01:28.448356
4,false,2024-03-14 09:41:40.507099
1,false,2024-03-31 13:02:25.216765
4,false,2024-03-18 10:13:16.709859
2,false,2024-03-27 07:03:25.694350
3,false,2024-03-30 08:11:50.693394
4,true,2024-03-30 06:45:49.601489
1,false,2024-03-29 14:41:14.586656
3,false,2024-04-01 08:02:38.968373
4,true,2024-03-25 17:04:23.722314
2,false,2024-04-02 16:42:57.397411
4,false,2024-03-22 13:52:39.632046
2,true,2024-03-12 06:37:46.127947
4,true,2024-04-02 22:07:26.857315
1,true,2024-03-26 06:16:08.588475
2,false,2024-03-26 14:09:58.915320
4,true,2024-03-05 17:14:13.417269
1,false,2024-03-29 08:17:46.997055
3,true,2024-03-20 06:06:52.251957
4,false,2024-03-09 20:19:52.884125
1,true,2024-03-21 19:43:15.349848
2,false,2024-03-05 09:16:33.456283
3,false,2024-03-21 12:32:25.076612
4,false,2024-03-20 10:11:56.631288
2,false,2024-03-27 08:36:16.313703
1,false,2024-03-21 09:06:19.669098
3,true,2024-03-10 07:05:51.946413
4,false,2024-03-17 21:50:27.052518
1,false,2024-03-06 12:34:55.834583
2,false,2024-03-19 13:18:48.403029
3,false,2024-03-16 09:05:12.379139
4,true,2024-03-07 06:53:34.715325
4,true,2024-03-08 22:02:17.225916
1,false,2024-03-05 12:58:37.023454
2,false,2024-03-05 13:05:22.374320
3,false,2024-03-22 15:35:58.387995
4,false,2024-03-07 13:18:52.990711
1,false,2024-03-17 12:57:09.027586
2,false,2024-03-30 11:22:25.501075
3,false,2024-03-13 14:31:39.920495
1,true,2024-03-07 07:36:48.249695
2,true,2024-03-24 19:44:21.781085
4,false,2024-03-12 17:52:36.422173
1,false,2024-03-31 10:07:57.867773
2,false,2024-04-01 09:42:23.343447
3,false,2024-03-20 10:09:07.365077
4,false,2024-03-22 12:51:56.720309
1,false,2024-03-16 16:23:42.211487
2,false,2024-03-28 15:55:50.134466
3,true,2024-04-03 03:26:29.224254
4,false,2024-03-05 07:05:43.275277
3,true,2024-03-11 06:41:03.785921
4,false,2024-03-13 18:45:32.938466
2,true,2024-04-03 06:42:16.013658
4,false,2024-03-07 09:28:04.932022
1,true,2024-03-17 20:08:43.420204
1,false,2024-03-05 15:45:22.184942
2,true,2024-03-18 17:19:57.705216
3,false,2024-03-23 16:07:03.499301
4,false,2024-03-12 15:41:16.291185
1,false,2024-03-25 10:09:18.130896
2,false,2024-04-03 07:13:56.704618
3,true,2024-03-18 18:06:18.253623
4,false,2024-03-24 07:25:16.220173
2,true,2024-03-10 17:50:43.427572
3,true,2024-03-18 17:27:24.793583
4,false,2024-03-10 20:07:11.721101
2,true,2024-03-31 17:40:10.728553
4,false,2024-03-05 07:29:13.464057
1,true,2024-03-05 07:52:59.325997
4,false,2024-03-22 21:39:45.111538
2,false,2024-03-30 16:36:27.777716
4,true,2024-03-06 06:52:23.074470
1,true,2024-04-01 19:39:29.633753
2,false,2024-03-14 07:13:27.633858
3,false,2024-04-02 08:03:29.481194
1,false,2024-03-05 11:56:51.558193
3,true,2024-03-10 17:03:53.087842
4,false,2024-03-16 15:00:14.574785
1,true,2024-03-27 06:18:28.268091
2,false,2024-03-13 08:43:08.399974
4,false,2024-03-11 20:38:26.644911
4,false,2024-03-09 10:04:09.670923
1,false,2024-03-20 15:29:33.806870
2,false,2024-03-05 08:50:02.702235
3,true,2024-03-25 03:22:15.389230
3,false,2024-03-08 05:50:28.658978
4,false,2024-03-09 21:12:39.417871
1,false,2024-03-28 12:08:19.805264
4,false,2024-03-19 14:22:18.004885
1,true,2024-03-12 21:38:39.083634
2,true,2024-03-22 17:42:10.268466
3,true,2024-04-02 07:03:23.953834
4,false,2024-03-18 10:45:29.481401
1,true,2024-03-05 18:59:33.423290
4,false,2024-04-02 14:23:21.107831
1,false,2024-03-28 10:20:01.639893
2,false,2024-04-02 16:41:17.798203
3,false,2024-03-08 13:55:16.937513
4,false,2024-03-09 12:05:30.761273
1,false,2024-03-25 14:33:04.371942
4,false,2024-03-18 10:11:20.494033
1,true,2024-03-23 21:06:26.591592
4,false,2024-03-28 08:29:26.345085
1,false,2024-03-30 09:13:28.009860
2,true,2024-03-18 06:31:10.711744
3,false,2024-03-10 08:54:16.769244
4,true,2024-03-18 06:15:05.723415
1,false,2024-03-27 11:51:48.668509
3,false,2024-03-07 10:22:53.979775
4,false,2024-03-07 13:58:28.296360
1,false,2024-03-07 08:39:32.890755
2,false,2024-03-29 11:31:58.237161
3,false,2024-03-25 04:38:49.155852
1,false,2024-03-21 13:02:09.903188
2,true,2024-04-01 19:56:31.773907
3,false,2024-03-17 09:37:53.508608
4,false,2024-03-11 21:29:40.878456
1,true,2024-03-25 19:47:31.006966
3,false,2024-03-20 09:11:23.275578
4,false,2024-03-07 21:19:15.461789
1,false,2024-03-26 16:17:03.735862
3,false,2024-04-01 05:09:45.499226
4,true,2024-03-22 06:16:50.188763
1,true,2024-03-29 17:29:23.700109
1,false,2024-03-30 08:32:02.840405
3,false,2024-03-19 05:45:48.691259
4,false,2024-03-11 18:01:32.422691
1,false,2024-03-25 14:45:41.340115
3,false,2024-03-07 12:10:30.841377
4,false,2024-03-27 11:09:01.285574
1,true,2024-03-19 21:31:22.828712
3,true,2024-03-22 06:43:33.433594
1,false,2024-03-06 15:03:12.131483
3,false,2024-03-16 05:22:33.762114
4,false,2024-03-10 18:19:55.615645
4,true,2024-03-30 22:46:22.195663
1,true,2024-03-15 06:54:19.444992
2,true,2024-03-29 17:26:11.074777
4,true,2024-03-05 17:21:32.375674
1,false,2024-03-05 16:42:01.982000
3,false,2024-03-05 10:28:42.113136
4,false,2024-03-19 09:51:21.958325
1,true,2024-03-29 20:34:36.884141
2,true,2024-03-06 17:23:25.439053
4,false,2024-03-26 15:36:07.677972
1,true,2024-03-20 20:29:59.026126
2,true,2024-03-22 17:56:05.199424
4,false,2024-03-30 13:04:09.618134
3,false,2024-03-12 05:19:26.512825
4,false,2024-03-05 21:15:06.602106
1,true,2024-03-11 17:15:10.038571
2,false,2024-03-14 15:48:42.860959
3,true,2024-03-07 06:04:38.276065
4,true,2024-03-13 06:36:05.100933
2,false,2024-03-11 13:55:51.977621
3,true,2024-04-02 07:15:34.002209
1,false,2024-03-15 08:36:25.267810
2,false,2024-03-31 11:37:24.227139
3,false,2024-03-05 03:51:52.472578
1,false,2024-03-11 08:19:22.729891
3,false,2024-03-10 15:27:29.759066
4,false,2024-03-25 20:24:52.423753
1,false,2024-03-27 08:37:10.681517
3,true,2024-03-19 07:14:41.888566
4,false,2024-04-03 11:16:00.104508
1,true,2024-03-24 17:22:52.738883
2,false,2024-03-13 14:17:09.952615
3,true,2024-03-30 06:39:52.659348
4,false,2024-03-21 14:22:47.440840
1,true,2024-03-05 17:59:46.230713
2,false,2024-03-10 07:49:26.441961
3,true,2024-03-23 18:17:35.011227
4,false,2024-03-28 16:43:23.432859
1,true,2024-03-24 17:10:05.950714
2,false,2024-03-17 12:27:47.912033
3,true,2024-03-28 18:17:00.081073
1,false,2024-03-13 14:34:19.916151
2,false,2024-03-23 14:40:27.805219
3,false,2024-03-25 08:40:52.281554
1,true,2024-03-26 20:24:00.042128
2,false,2024-03-15 16:23:09.754641
3,false,2024-04-03 12:09:12.933393
4,false,2024-03-08 20:47:06.609880
3,true,2024-03-27 06:14:05.052731
4,false,2024-03-13 09:10:22.600600
1,true,2024-03-14 07:35:00.790510
3,false,2024-03-11 13:10:19.803102
1,true,2024-03-12 07:55:42.108466
3,false,2024-03-13 14:08:39.478823
4,false,2024-03-15 16:56:19.578956
1,false,2024-04-01 08:03:33.238430
3,false,2024-03-06 07:42:09.743982
4,false,2024-04-03 13:15:42.257761
1,false,2024-03-07 15:36:15.201279
3,true,2024-03-07 06:41:11.526715
4,false,2024-03-08 18:04:21.962152
1,false,2024-03-05 16:43:51.918822
2,true,2024-03-08 17:33:07.116219
4,false,2024-03-11 18:21:01.884284
1,true,2024-03-09 17:58:53.937520
2,false,2024-03-21 13:45:56.889830
3,false,2024-03-23 09:38:40.798590
2,true,2024-03-08 18:28:14.042018
3,false,2024-03-09 14:57:45.754632
4,true,2024-03-14 06:01:17.746665
1,true,2024-03-14 21:01:10.586631
2,false,2024-03-18 15:34:41.557768
3,false,2024-03-10 12:15:29.703987
4,false,2024-03-17 10:00:56.986322
1,true,2024-03-05 17:54:56.801842
3,false,2024-03-20 13:53:09.157434
4,false,2024-03-10 09:38:34.489141
1,true,2024-04-03 19:35:36.891734
3,false,2024-03-19 10:50:19.827667
4,true,2024-03-25 06:25:28.245820
3,false,2024-03-07 05:45:45.389282
1,true,2024-03-16 07:56:59.119337
2,true,2024-03-24 18:46:25.321787
3,false,2024-03-06 04:27:24.183221
4,false,2024-03-19 21:23:54.670375
2,false,2024-03-17 19:21:22.701882
3,true,2024-04-02 18:03:57.222517
4,true,2024-04-01 22:24:00.501047
3,false,2024-03-18 14:40:59.342564
4,false,2024-03-05 07:35:32.555508
1,true,2024-03-31 21:03:08.679788
2,false,2024-03-30 10:31:52.428589
3,true,2024-03-31 18:53:10.211267
4,false,2024-03-24 14:56:38.196017
1,true,2024-03-30 19:36:06.576790
4,false,2024-04-02 20:42:44.178692
3,false,2024-03-06 11:34:34.972309
4,true,2024-03-13 06:49:04.868207
1,true,2024-03-13 21:45:31.382728
2,true,2024-03-14 18:21:31.167102
3,true,2024-04-03 18:35:32.298004
4,false,2024-03-28 21:39:00.965435
1,false,2024-03-20 11:16:07.568552
3,false,2024-03-16 04:59:42.037809
4,true,2024-04-01 22:10:26.476525
1,false,2024-03-14 12:26:50.335071
2,false,2024-04-02 14:26:26.357733
3,false,2024-04-03 12:23:38.265817
2,false,2024-03-15 15:46:07.278105
3,false,2024-03-30 09:49:40.120338
4,false,2024-03-27 12:59:07.637711
2,false,2024-03-28 15:49:57.024598
3,false,2024-03-09 13:09:26.535243
4,false,2024-03-19 18:45:57.354127
1,false,2024-03-23 12:38:56.108801
2,false,2024-03-17 16:24:48.225900
2,false,2024-03-24 09:49:08.572163
3,false,2024-03-27 12:32:41.972774
4,false,2024-04-01 13:37:52.525568
2,false,2024-03-08 14:45:17.678219
3,true,2024-03-16 18:14:35.585770
4,false,2024-03-20 10:11:42.985733
1,true,2024-03-24 06:38:08.316734
2,false,2024-04-03 13:46:20.543010
4,false,2024-03-29 07:43:59.174450
2,true,2024-03-30 17:17:30.433928
3,false,2024-03-15 13:55:30.451658
4,false,2024-03-19 09:08:46.673511
1,true,2024-03-05 18:51:41.550627
2,false,2024-03-16 14:30:50.719452
3,false,2024-03-10 10:46:19.302557
4,true,2024-03-15 06:14:22.860429
1,true,2024-03-07 21:16:22.245337
2,false,2024-03-06 11:14:51.681459
3,false,2024-04-01 10:09:15.532828
4,false,2024-03-09 11:52:21.840162
3,false,2024-03-23 04:27:27.274188
4,false,2024-03-31 19:38:18.414284
1,true,2024-03-21 17:32:39.329220
2,false,2024-03-24 15:47:31.997953
3,false,2024-03-29 12:18:58.202747
4,false,2024-03-24 13:00:14.978094
1,true,2024-03-09 06:06:12.911496
2,true,2024-03-29 18:49:06.394764
3,false,2024-03-26 14:12:18.271821
4,false,2024-03-24 17:39:05.391085
3,false,2024-03-29 05:41:17.101314
4,false,2024-03-08 12:24:03.993451
1,true,2024-03-21 21:06:59.146477
1,false,2024-03-19 15:09:37.591747
2,false,2024-03-27 12:25:05.041652
4,true,2024-03-11 22:28:02.960867
1,false,2024-03-21 12:55:54.951121
3,false,2024-03-29 05:47:05.199990
4,false,2024-03-14 13:06:07.770613
1,false,2024-03-06 14:56:55.983936
2,false,2024-03-07 14:37:30.618509
4,false,2024-03-29 19:52:14.834696
2,false,2024-03-07 11:46:19.620633
4,false,2024-03-13 10:44:55.714109
1,true,2024-03-11 07:45:24.915077
2,false,2024-03-12 12:50:28.096228
4,false,2024-03-22 19:20:44.087736
1,true,2024-04-03 06:13:40.767290
3,true,2024-03-30 03:06:14.569584
4,false,2024-03-29 19:02:05.125462
1,true,2024-03-19 20:37:08.471117
3,false,2024-04-02 04:32:58.031142
4,false,2024-03-16 18:20:51.489487
1,false,2024-03-07 09:13:15.560233
3,true,2024-03-31 06:07:51.623117
4,false,2024-03-12 14:24:31.097934
1,true,2024-03-12 06:26:31.951713
2,false,2024-03-22 13:40:38.599209
3,false,2024-03-20 08:16:38.243366
4,false,2024-03-18 14:32:40.680403
1,true,2024-03-10 19:54:17.241056
3,false,2024-04-01 15:22:58.806033
4,true,2024-03-24 06:22:44.930507
4,false,2024-03-14 08:18:49.600951
1,true,2024-03-11 17:51:31.177234
2,false,2024-03-21 19:08:44.110700
3,true,2024-03-20 03:28:23.551410
4,true,2024-03-26 22:13:22.067318
1,false,2024-03-05 14:39:20.448842
3,false,2024-03-25 16:08:43.567899
4,false,2024-03-28 21:30:28.868594
1,false,2024-03-27 10:59:07.270070
2,false,2024-03-20 19:28:17.678189
3,false,2024-03-16 11:27:01.508778
4,false,2024-03-24 21:42:06.149723
4,true,2024-03-15 22:48:09.636086
1,false,2024-03-26 16:26:46.063474
2,true,2024-03-28 18:02:36.565955
3,true,2024-03-20 18:31:29.973770
4,false,2024-03-23 09:00:15.354505
1,false,2024-03-19 12:11:41.257209
3,false,2024-04-03 05:04:46.967228
4,false,2024-03-26 07:32:16.021661
1,false,2024-04-01 08:03:54.874039
2,false,2024-03-17 15:11:24.305794
3,true,2024-03-22 06:03:05.060102
1,false,2024-03-17 08:18:36.613757
2,false,2024-03-24 10:26:35.243997
3,false,2024-03-12 11:33:42.611425
1,false,2024-03-16 13:56:37.728575
4,false,2024-03-26 18:40:18.179364
1,false,2024-03-10 16:45:08.722181
2,false,2024-03-16 14:20:53.604087
3,true,2024-03-22 06:45:59.110485
4,true,2024-03-04 22:42:23.792363
1,false,2024-03-23 13:33:13.522405
2,false,2024-03-07 12:58:02.454276
3,false,2024-03-21 05:09:11.960511
4,false,2024-03-07 10:33:27.440372
1,true,2024-03-21 19:17:41.119064
2,true,2024-03-21 19:52:38.009700
4,false,2024-03-17 09:13:50.777362
2,false,2024-03-18 13:26:31.832908
2,false,2024-03-18 16:27:15.209392
4,false,2024-03-15 19:05:00.694629
2,false,2024-03-23 09:45:08.242801
3,false,2024-03-10 11:57:56.926761
4,false,2024-03-16 09:57:29.692234
1,true,2024-03-25 20:53:55.790941
2,false,2024-04-03 09:14:07.406024
4,false,2024-03-15 08:55:35.417973
2,false,2024-03-18 16:38:21.995676
3,false,2024-03-17 13:55:05.425116
4,false,2024-03-07 12:39:49.266237
1,false,2024-04-02 10:25:57.436252
2,false,2024-04-02 09:54:44.650936
4,false,2024-04-01 21:21:48.027751
1,false,2024-03-10 13:19:13.048458
2,false,2024-03-17 16:38:36.612729
3,false,2024-03-15 13:26:07.439328
4,false,2024-03-22 17:58:17.032309
4,false,2024-03-14 14:05:42.749404
2,false,2024-03-26 13:15:18.310591
